data,periodo,cliente_id,tipo_cardapio,prato,sobremesa,bebida,valor_total,forma_pagamento,tempo_preparo,tempo_atendimento,avaliacao,cancelado,ano,mes
2024-07-06 20:06:00,Noite,3015,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,59.9,Débito,34,9,5,False,2024,7
2024-07-06 18:54:00,Noite,3120,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,59.9,Pix,30,6,5,False,2024,7
2024-07-06 20:59:00,Noite,3307,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Pix,40,8,4,False,2024,7
2024-07-06 18:00:00,Noite,4179,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,59.9,Crédito,31,6,5,False,2024,7
2024-07-06 18:29:00,Noite,1970,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,72.8,Pix,36,6,5,False,2024,7
2024-07-06 21:47:00,Noite,1107,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,72.8,Débito,31,9,5,False,2024,7
2024-07-06 21:05:00,Noite,1049,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,72.8,Pix,34,6,4,False,2024,7
2024-07-06 18:42:00,Noite,2550,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,59.9,Crédito,35,10,5,False,2024,7
2024-07-06 19:52:00,Noite,2873,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Crédito,36,7,4,False,2024,7
2024-07-06 23:05:00,Noite,2244,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,59.9,Débito,36,9,5,False,2024,7
2024-07-06 23:50:00,Noite,2099,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Crédito,34,5,4,False,2024,7
2024-07-06 22:39:00,Noite,1128,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,59.9,Pix,37,8,4,False,2024,7
2024-07-06 23:02:00,Noite,4255,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,59.9,Crédito,37,10,5,False,2024,7
2024-07-06 18:02:00,Noite,3258,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Crédito,32,5,4,False,2024,7
2024-07-06 20:23:00,Noite,1614,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,59.9,Débito,40,9,5,False,2024,7
2024-07-06 18:53:00,Noite,4568,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Débito,38,8,5,False,2024,7
2024-07-06 19:04:00,Noite,2186,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,59.9,Débito,37,8,4,False,2024,7
2024-07-06 22:13:00,Noite,5065,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Crédito,40,10,5,False,2024,7
2024-07-06 20:17:00,Noite,1688,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,59.9,Refeição,34,10,5,False,2024,7
2024-07-06 23:09:00,Noite,5859,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Débito,38,10,4,False,2024,7
2024-07-06 20:41:00,Noite,4784,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,59.9,Débito,33,9,5,False,2024,7
2024-07-06 22:33:00,Noite,1854,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,59.9,Pix,31,6,5,False,2024,7
2024-07-06 22:46:00,Noite,3987,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,59.9,Crédito,39,5,4,False,2024,7
2024-07-06 23:35:00,Noite,2014,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,72.8,Crédito,34,7,5,False,2024,7
2024-07-06 21:16:00,Noite,3237,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,72.8,Crédito,36,7,5,False,2024,7
2024-07-06 19:05:00,Noite,2174,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,72.8,Crédito,32,8,5,False,2024,7
2024-07-06 22:31:00,Noite,5601,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,72.8,Refeição,40,7,5,False,2024,7
2024-07-06 23:49:00,Noite,268,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Refeição,31,8,4,False,2024,7
2024-07-06 21:22:00,Noite,2536,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Crédito,33,6,5,False,2024,7
2024-07-06 22:49:00,Noite,2183,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,59.9,Crédito,36,6,4,False,2024,7
2024-07-06 22:22:00,Noite,445,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,72.8,Pix,37,5,5,False,2024,7
2024-07-06 21:57:00,Noite,5062,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,72.8,Crédito,31,6,5,False,2024,7
2024-07-06 20:35:00,Noite,4076,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Crédito,40,6,4,False,2024,7
2024-07-06 19:53:00,Noite,5376,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,72.8,Crédito,39,9,4,False,2024,7
2024-07-06 20:59:00,Noite,1227,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,72.8,Crédito,31,8,4,False,2024,7
2024-07-06 21:10:00,Noite,181,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,72.8,Débito,33,5,5,False,2024,7
2024-07-06 21:36:00,Noite,2357,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Crédito,36,7,4,False,2024,7
2024-07-06 21:27:00,Noite,2331,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,72.8,Crédito,31,8,5,False,2024,7
2024-07-06 21:45:00,Noite,2566,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,59.9,Refeição,30,8,4,False,2024,7
2024-07-06 18:52:00,Noite,1271,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,72.8,Débito,32,10,5,False,2024,7
2024-07-06 18:24:00,Noite,5797,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,59.9,Refeição,31,10,5,False,2024,7
2024-07-06 22:27:00,Noite,4370,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Pix,33,6,5,False,2024,7
2024-07-06 19:35:00,Noite,1530,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Crédito,35,8,4,False,2024,7
2024-07-06 20:06:00,Noite,443,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,72.8,Dinheiro,31,6,5,False,2024,7
2024-07-06 18:15:00,Noite,1912,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,72.8,Crédito,34,7,5,False,2024,7
2024-07-06 23:31:00,Noite,1291,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,72.8,Pix,39,6,4,False,2024,7
2024-07-06 21:04:00,Noite,4285,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,59.9,Débito,33,7,5,False,2024,7
2024-07-06 20:20:00,Noite,3209,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Crédito,30,9,5,False,2024,7
2024-07-06 18:26:00,Noite,4779,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,59.9,Pix,32,5,5,False,2024,7
2024-07-06 19:27:00,Noite,1199,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,59.9,Crédito,37,10,4,False,2024,7
2024-07-07 15:12:00,Dia,692,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Crédito,33,10,5,False,2024,7
2024-07-07 14:54:00,Dia,538,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Crédito,34,5,4,True,2024,7
2024-07-07 13:26:00,Dia,1553,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Pix,33,10,5,False,2024,7
2024-07-07 14:18:00,Dia,21,Self-service,Self-service,Nenhuma,Acerola,34.0,Dinheiro,35,5,5,False,2024,7
2024-07-07 12:16:00,Dia,2428,Self-service,Self-service,Mousse de maracujá,Pepsi,43.99,Refeição,34,8,5,False,2024,7
2024-07-07 13:52:00,Dia,3859,Self-service,Self-service,Pudim de leite,Pepsi,43.99,Crédito,37,9,5,False,2024,7
2024-07-07 12:08:00,Dia,4292,Self-service,Self-service,Nenhuma,Acerola,34.0,Refeição,34,5,4,False,2024,7
2024-07-07 13:20:00,Dia,3131,Self-service,Self-service,Picolé / sorvete simples,Fanta Uva,36.49,Crédito,32,8,5,False,2024,7
2024-07-07 13:57:00,Dia,3299,Self-service,Self-service,Mousse de maracujá,Abacaxi com hortelã,39.99,Débito,39,7,5,False,2024,7
2024-07-07 13:01:00,Dia,4379,Self-service,Self-service,Nenhuma,Pepsi,32.0,Crédito,34,9,4,False,2024,7
2024-07-07 13:44:00,Dia,3183,Self-service,Self-service,Mousse de chocolate,Guaraná Antarctica,37.99,Débito,32,10,5,False,2024,7
2024-07-07 13:29:00,Dia,1017,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,31,7,5,False,2024,7
2024-07-07 14:42:00,Dia,3605,Self-service,Self-service,Nenhuma,Guaraná,38.0,Dinheiro,32,6,5,False,2024,7
2024-07-07 12:27:00,Dia,197,Self-service,Self-service,Mousse de chocolate,Nenhuma,31.99,Débito,31,6,5,False,2024,7
2024-07-07 13:05:00,Dia,1117,Self-service,Self-service,Nenhuma,Sprite,32.0,Crédito,39,9,5,False,2024,7
2024-07-07 13:13:00,Dia,3646,Self-service,Self-service,Nenhuma,Coca-Cola,38.0,Crédito,39,9,5,False,2024,7
2024-07-07 11:12:00,Dia,1002,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Pix,30,5,4,False,2024,7
2024-07-07 13:46:00,Dia,1581,Self-service,Self-service,Mousse de chocolate,Coca-Cola,37.99,Dinheiro,39,5,4,False,2024,7
2024-07-07 13:39:00,Dia,2414,Self-service,Self-service,Nenhuma,Água,30.0,Débito,37,8,5,False,2024,7
2024-07-07 15:41:00,Dia,1908,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Dinheiro,33,9,4,False,2024,7
2024-07-07 11:58:00,Dia,2349,Self-service,Self-service,Nenhuma,Sprite,32.0,Crédito,35,7,5,False,2024,7
2024-07-07 11:02:00,Dia,2744,Self-service,Self-service,Nenhuma,Pepsi,32.0,Crédito,35,8,4,False,2024,7
2024-07-07 14:44:00,Dia,4041,Self-service,Self-service,Nenhuma,Acerola,34.0,Crédito,30,8,5,False,2024,7
2024-07-07 11:07:00,Dia,2860,Self-service,Self-service,Nenhuma,Água,30.0,Refeição,37,8,5,False,2024,7
2024-07-07 11:31:00,Dia,1389,Self-service,Self-service,Nenhuma,Laranja,34.0,Refeição,33,8,5,False,2024,7
2024-07-07 12:21:00,Dia,1933,Self-service,Self-service,Pudim de leite,Pepsi,37.99,Débito,36,8,5,False,2024,7
2024-07-07 15:09:00,Dia,772,Self-service,Self-service,Picolé / sorvete simples,Água,34.49,Débito,30,10,5,False,2024,7
2024-07-07 14:56:00,Dia,657,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Crédito,40,10,4,False,2024,7
2024-07-07 13:20:00,Dia,5781,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Crédito,33,8,5,False,2024,7
2024-07-07 13:13:00,Dia,3824,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Pix,40,10,5,False,2024,7
2024-07-07 13:12:00,Dia,5874,Self-service,Self-service,Picolé / sorvete simples,Maracujá,38.49,Pix,33,7,5,False,2024,7
2024-07-07 12:24:00,Dia,5193,Self-service,Self-service,Nenhuma,Maracujá,34.0,Crédito,39,6,5,False,2024,7
2024-07-07 15:19:00,Dia,5745,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Refeição,33,5,5,False,2024,7
2024-07-07 11:27:00,Dia,5162,Self-service,Self-service,Nenhuma,Pepsi,32.0,Dinheiro,35,9,4,False,2024,7
2024-07-07 14:54:00,Dia,1410,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Crédito,37,10,5,False,2024,7
2024-07-07 13:20:00,Dia,1843,Self-service,Self-service,Nenhuma,Água,30.0,Crédito,31,5,5,False,2024,7
2024-07-07 14:39:00,Dia,606,Self-service,Self-service,Nenhuma,Laranja,34.0,Crédito,32,8,5,False,2024,7
2024-07-07 15:47:00,Dia,2304,Self-service,Self-service,Nenhuma,Pepsi,32.0,Refeição,36,5,4,False,2024,7
2024-07-07 14:54:00,Dia,5984,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Débito,34,7,5,False,2024,7
2024-07-07 13:59:00,Dia,5618,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Crédito,32,5,5,False,2024,7
2024-07-07 15:22:00,Dia,1642,Self-service,Self-service,Nenhuma,Água,30.0,Pix,35,5,5,False,2024,7
2024-07-07 11:57:00,Dia,1740,Self-service,Self-service,Mousse de chocolate,Guaraná Antarctica,37.99,Crédito,36,5,5,False,2024,7
2024-07-07 14:18:00,Dia,936,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Dinheiro,36,7,5,False,2024,7
2024-07-07 11:50:00,Dia,5842,Self-service,Self-service,Nenhuma,Coca-Cola,38.0,Pix,30,9,3,False,2024,7
2024-07-07 12:01:00,Dia,5648,Self-service,Self-service,Pudim de leite,Fanta Laranja,37.99,Dinheiro,32,8,5,False,2024,7
2024-07-07 14:38:00,Dia,3897,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Crédito,36,9,5,False,2024,7
2024-07-07 11:24:00,Dia,578,Self-service,Self-service,Mousse de chocolate,Nenhuma,31.99,Débito,35,8,5,False,2024,7
2024-07-07 14:38:00,Dia,2135,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Pix,36,8,4,False,2024,7
2024-07-07 12:24:00,Dia,4501,Self-service,Self-service,Nenhuma,Laranja,34.0,Pix,36,9,4,False,2024,7
2024-07-07 14:05:00,Dia,3764,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Crédito,32,9,5,False,2024,7
2024-07-07 11:59:00,Dia,4180,Self-service,Self-service,Mousse de chocolate,Abacaxi com hortelã,39.99,Crédito,36,7,5,False,2024,7
2024-07-07 15:54:00,Dia,287,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Dinheiro,36,9,5,False,2024,7
2024-07-07 11:22:00,Dia,1281,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Crédito,36,7,5,False,2024,7
2024-07-07 12:59:00,Dia,3014,Self-service,Self-service,Nenhuma,Água,30.0,Crédito,40,6,5,False,2024,7
2024-07-07 12:15:00,Dia,1242,Self-service,Self-service,Picolé / sorvete simples,Acerola,38.49,Crédito,33,10,4,False,2024,7
2024-07-07 11:25:00,Dia,3058,Self-service,Self-service,Picolé / sorvete simples,Abacaxi com hortelã,38.49,Débito,36,8,5,False,2024,7
2024-07-07 15:09:00,Dia,3721,Self-service,Self-service,Picolé / sorvete simples,Fanta,42.49,Crédito,36,10,5,False,2024,7
2024-07-07 15:59:00,Dia,3095,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Pix,40,10,5,False,2024,7
2024-07-07 13:46:00,Dia,3352,Self-service,Self-service,Nenhuma,Água,30.0,Crédito,35,8,5,False,2024,7
2024-07-07 12:10:00,Dia,5917,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Refeição,36,8,4,False,2024,7
2024-07-07 11:32:00,Dia,773,Self-service,Self-service,Nenhuma,Água,30.0,Pix,36,6,4,False,2024,7
2024-07-07 11:33:00,Dia,3483,Self-service,Self-service,Pudim de leite,Guaraná Antarctica,37.99,Crédito,30,7,5,False,2024,7
2024-07-07 15:26:00,Dia,1577,Self-service,Self-service,Nenhuma,Fanta,38.0,Crédito,30,5,4,False,2024,7
2024-07-07 15:25:00,Dia,2593,Self-service,Self-service,Mousse de chocolate,Maracujá,39.99,Crédito,30,9,4,False,2024,7
2024-07-07 11:30:00,Dia,5344,Self-service,Self-service,Nenhuma,Coca-Cola,38.0,Refeição,30,5,4,False,2024,7
2024-07-07 13:37:00,Dia,3319,Self-service,Self-service,Nenhuma,Acerola,34.0,Pix,30,6,4,False,2024,7
2024-07-07 13:52:00,Dia,882,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Pix,36,9,4,False,2024,7
2024-07-07 14:34:00,Dia,5959,Self-service,Self-service,Nenhuma,Fanta,38.0,Refeição,38,9,5,False,2024,7
2024-07-07 15:41:00,Dia,5796,Self-service,Self-service,Pudim de leite,Laranja,39.99,Débito,36,9,5,False,2024,7
2024-07-07 13:40:00,Dia,3029,Self-service,Self-service,Nenhuma,Pepsi,32.0,Crédito,34,10,5,False,2024,7
2024-07-07 14:05:00,Dia,3482,Self-service,Self-service,Mousse de chocolate,Pepsi,37.99,Débito,34,6,3,False,2024,7
2024-07-07 15:02:00,Dia,1996,Self-service,Self-service,Nenhuma,Sprite,32.0,Refeição,34,10,4,False,2024,7
2024-07-07 14:54:00,Dia,2428,Self-service,Self-service,Nenhuma,Acerola,34.0,Débito,34,6,4,False,2024,7
2024-07-07 14:07:00,Dia,2778,Self-service,Self-service,Nenhuma,Água,30.0,Pix,36,6,4,False,2024,7
2024-07-07 15:34:00,Dia,906,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Pix,31,8,5,False,2024,7
2024-07-07 12:48:00,Dia,333,Self-service,Self-service,Picolé / sorvete simples,Fanta Laranja,36.49,Dinheiro,32,10,5,False,2024,7
2024-07-07 12:51:00,Dia,3333,Self-service,Self-service,Nenhuma,Fanta,38.0,Débito,35,7,5,False,2024,7
2024-07-07 11:32:00,Dia,3035,Self-service,Self-service,Nenhuma,Água,30.0,Débito,40,9,5,False,2024,7
2024-07-07 11:42:00,Dia,1589,Self-service,Self-service,Nenhuma,Pepsi,38.0,Crédito,35,9,4,False,2024,7
2024-07-07 15:41:00,Dia,1510,Self-service,Self-service,Nenhuma,Sprite,32.0,Crédito,35,9,5,False,2024,7
2024-07-07 13:55:00,Dia,4505,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Pix,36,5,3,False,2024,7
2024-07-07 12:33:00,Dia,4800,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Crédito,36,5,3,False,2024,7
2024-07-07 14:18:00,Dia,5880,Self-service,Self-service,Nenhuma,Guaraná,38.0,Pix,40,8,4,False,2024,7
2024-07-07 15:39:00,Dia,1629,Self-service,Self-service,Mousse de maracujá,Fanta Uva,37.99,Débito,37,7,5,False,2024,7
2024-07-07 14:33:00,Dia,3297,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Crédito,35,10,4,False,2024,7
2024-07-07 11:37:00,Dia,1340,Self-service,Self-service,Mousse de chocolate,Acerola,39.99,Crédito,34,10,5,False,2024,7
2024-07-07 18:24:00,Noite,1229,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,59.9,Pix,31,7,5,False,2024,7
2024-07-07 19:36:00,Noite,3571,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,59.9,Pix,40,5,5,False,2024,7
2024-07-07 23:25:00,Noite,115,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,72.8,Refeição,39,6,5,False,2024,7
2024-07-07 22:39:00,Noite,2451,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,72.8,Dinheiro,33,5,4,False,2024,7
2024-07-07 19:30:00,Noite,5281,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,59.9,Crédito,30,7,4,False,2024,7
2024-07-07 21:41:00,Noite,5226,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,59.9,Crédito,31,9,5,False,2024,7
2024-07-07 19:25:00,Noite,2332,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,72.8,Débito,34,10,5,False,2024,7
2024-07-07 21:41:00,Noite,3248,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,59.9,Crédito,36,6,3,False,2024,7
2024-07-07 19:54:00,Noite,5777,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Débito,34,7,4,False,2024,7
2024-07-07 22:07:00,Noite,604,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,72.8,Dinheiro,34,8,5,False,2024,7
2024-07-07 21:01:00,Noite,4833,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,59.9,Pix,33,6,4,False,2024,7
2024-07-07 20:49:00,Noite,3896,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,72.8,Crédito,31,10,5,False,2024,7
2024-07-07 19:45:00,Noite,3233,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,72.8,Pix,37,8,4,False,2024,7
2024-07-07 18:15:00,Noite,474,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Pix,35,7,4,True,2024,7
2024-07-07 23:46:00,Noite,1885,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,72.8,Crédito,37,6,4,False,2024,7
2024-07-07 18:42:00,Noite,2341,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,59.9,Pix,39,6,5,False,2024,7
2024-07-07 20:35:00,Noite,1682,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,59.9,Pix,30,5,4,False,2024,7
2024-07-07 21:10:00,Noite,3452,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,72.8,Dinheiro,30,7,5,False,2024,7
2024-07-07 22:29:00,Noite,4380,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,72.8,Débito,39,8,5,False,2024,7
2024-07-07 22:33:00,Noite,5123,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,59.9,Pix,33,7,5,False,2024,7
2024-07-07 23:34:00,Noite,2828,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,59.9,Dinheiro,35,6,4,False,2024,7
2024-07-07 18:14:00,Noite,5313,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,72.8,Pix,33,7,5,False,2024,7
2024-07-07 18:24:00,Noite,3980,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,59.9,Refeição,31,5,5,False,2024,7
2024-07-07 20:33:00,Noite,2425,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,59.9,Débito,40,5,4,False,2024,7
2024-07-07 23:18:00,Noite,2711,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Dinheiro,37,9,4,False,2024,7
2024-07-07 22:40:00,Noite,2724,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,59.9,Crédito,31,7,5,False,2024,7
2024-07-07 21:30:00,Noite,406,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,72.8,Crédito,36,7,5,False,2024,7
2024-07-07 21:55:00,Noite,477,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,72.8,Crédito,35,8,5,False,2024,7
2024-07-07 19:45:00,Noite,2482,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,59.9,Débito,40,6,5,False,2024,7
2024-07-07 18:44:00,Noite,5506,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,59.9,Débito,30,10,3,False,2024,7
2024-07-07 19:03:00,Noite,2867,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Débito,31,5,5,False,2024,7
2024-07-07 22:58:00,Noite,1560,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Débito,30,8,5,False,2024,7
2024-07-07 22:30:00,Noite,5062,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,72.8,Débito,37,9,5,False,2024,7
2024-07-07 23:13:00,Noite,698,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,59.9,Crédito,40,5,5,False,2024,7
2024-07-07 23:21:00,Noite,2772,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,72.8,Débito,32,8,5,False,2024,7
2024-07-07 21:16:00,Noite,1027,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Débito,34,10,5,False,2024,7
2024-07-07 22:49:00,Noite,2756,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Pix,31,8,5,False,2024,7
2024-07-07 19:41:00,Noite,4397,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,59.9,Dinheiro,37,7,4,False,2024,7
2024-07-07 18:08:00,Noite,5098,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,59.9,Dinheiro,40,10,5,False,2024,7
2024-07-07 22:29:00,Noite,5203,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,72.8,Dinheiro,35,8,5,False,2024,7
2024-07-07 21:58:00,Noite,1421,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,59.9,Pix,33,5,5,False,2024,7
2024-07-07 18:59:00,Noite,590,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,72.8,Débito,40,6,5,False,2024,7
2024-07-07 21:59:00,Noite,5948,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,59.9,Débito,33,9,5,False,2024,7
2024-07-07 21:16:00,Noite,3651,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Refeição,32,7,5,False,2024,7
2024-07-07 19:04:00,Noite,5510,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,72.8,Refeição,39,7,5,False,2024,7
2024-07-07 19:16:00,Noite,5484,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Crédito,40,10,5,False,2024,7
2024-07-07 21:57:00,Noite,1448,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,59.9,Crédito,30,10,5,False,2024,7
2024-07-07 20:02:00,Noite,4221,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Crédito,39,8,5,False,2024,7
2024-07-07 18:47:00,Noite,3488,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,59.9,Débito,37,7,4,False,2024,7
2024-07-07 23:10:00,Noite,3141,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Crédito,32,6,5,False,2024,7
2024-07-07 20:35:00,Noite,1955,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,72.8,Pix,37,10,4,False,2024,7
2024-07-07 21:35:00,Noite,3459,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,72.8,Débito,35,6,4,False,2024,7
2024-07-07 18:11:00,Noite,5461,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Débito,34,8,5,False,2024,7
2024-07-07 22:04:00,Noite,194,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Pix,32,7,5,False,2024,7
2024-07-07 20:03:00,Noite,5207,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,59.9,Débito,31,7,5,False,2024,7
2024-07-07 21:40:00,Noite,3951,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Débito,31,10,5,False,2024,7
2024-07-07 21:25:00,Noite,4643,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,72.8,Débito,37,6,5,False,2024,7
2024-07-07 21:25:00,Noite,4448,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Dinheiro,35,9,5,False,2024,7
2024-07-07 18:33:00,Noite,1032,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,72.8,Crédito,32,7,5,False,2024,7
2024-07-07 21:54:00,Noite,4011,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,72.8,Pix,40,5,4,False,2024,7
2024-07-07 19:01:00,Noite,1594,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,72.8,Débito,35,6,5,False,2024,7
2024-07-07 20:47:00,Noite,3264,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,59.9,Refeição,30,9,5,False,2024,7
