data,periodo,cliente_id,tipo_cardapio,prato,sobremesa,bebida,valor_total,forma_pagamento,tempo_preparo,tempo_atendimento,avaliacao,cancelado,ano,mes
2025-03-08 13:28:00,Dia,806,Self-service,Self-service,Nenhuma,Laranja,34.0,Débito,33,7,5,False,2025,3
2025-03-08 11:11:00,Dia,3519,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Pix,38,10,4,False,2025,3
2025-03-08 12:42:00,Dia,346,Self-service,Self-service,Nenhuma,Sprite,32.0,Crédito,32,10,5,False,2025,3
2025-03-08 15:45:00,Dia,72,Self-service,Self-service,Picolé / sorvete simples,Sprite,36.49,Pix,35,10,5,False,2025,3
2025-03-08 15:15:00,Dia,1010,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Refeição,36,10,5,False,2025,3
2025-03-08 14:30:00,Dia,4032,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Pix,31,7,4,False,2025,3
2025-03-08 15:59:00,Dia,2890,Self-service,Self-service,Picolé / sorvete simples,Acerola,38.49,Débito,34,5,4,False,2025,3
2025-03-08 14:16:00,Dia,597,Self-service,Self-service,Pudim de leite,Fanta Laranja,37.99,Dinheiro,38,7,5,False,2025,3
2025-03-08 15:15:00,Dia,1612,Self-service,Self-service,Pudim de leite,Coca-Cola,37.99,Débito,37,6,5,False,2025,3
2025-03-08 15:57:00,Dia,5082,Self-service,Self-service,Nenhuma,Água,30.0,Crédito,32,5,5,False,2025,3
2025-03-08 22:37:00,Noite,1105,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,59.9,Crédito,40,8,4,False,2025,3
2025-03-08 19:22:00,Noite,4367,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,72.8,Crédito,35,7,4,False,2025,3
2025-03-08 23:10:00,Noite,4851,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,72.8,Crédito,36,9,5,False,2025,3
2025-03-08 22:33:00,Noite,3690,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Crédito,33,6,5,False,2025,3
2025-03-08 20:40:00,Noite,3267,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,59.9,Débito,35,6,5,False,2025,3
2025-03-08 22:21:00,Noite,1093,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Refeição,39,8,5,False,2025,3
2025-03-08 20:55:00,Noite,1562,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,59.9,Crédito,36,8,4,False,2025,3
2025-03-08 20:00:00,Noite,5702,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,59.9,Dinheiro,35,10,5,False,2025,3
2025-03-08 23:43:00,Noite,3351,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,72.8,Débito,35,5,5,False,2025,3
2025-03-08 22:08:00,Noite,4971,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,59.9,Refeição,38,7,5,False,2025,3
2025-03-08 22:56:00,Noite,5075,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,59.9,Refeição,38,5,5,False,2025,3
2025-03-08 19:24:00,Noite,750,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,72.8,Crédito,37,10,4,False,2025,3
2025-03-08 21:17:00,Noite,5035,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,59.9,Crédito,36,9,4,False,2025,3
2025-03-08 23:23:00,Noite,39,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,72.8,Débito,32,6,5,False,2025,3
2025-03-08 23:02:00,Noite,1613,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,72.8,Crédito,38,6,3,False,2025,3
2025-03-08 20:16:00,Noite,274,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,59.9,Débito,38,9,4,False,2025,3
2025-03-08 18:40:00,Noite,5492,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Pix,37,10,5,False,2025,3
2025-03-08 22:18:00,Noite,5036,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,72.8,Pix,34,10,5,False,2025,3
2025-03-08 23:46:00,Noite,894,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,59.9,Refeição,34,5,3,False,2025,3
2025-03-08 22:05:00,Noite,4094,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,59.9,Crédito,32,7,5,False,2025,3
2025-03-08 23:36:00,Noite,1350,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,72.8,Débito,36,9,3,False,2025,3
2025-03-08 23:28:00,Noite,1960,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,72.8,Débito,31,9,5,False,2025,3
2025-03-08 23:52:00,Noite,5964,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,72.8,Crédito,31,8,5,False,2025,3
2025-03-08 18:36:00,Noite,2820,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,59.9,Crédito,40,9,5,False,2025,3
2025-03-08 19:03:00,Noite,4821,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,72.8,Refeição,40,7,5,False,2025,3
2025-03-08 21:12:00,Noite,977,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,59.9,Dinheiro,36,10,4,False,2025,3
2025-03-08 22:54:00,Noite,520,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,72.8,Crédito,31,7,4,False,2025,3
2025-03-08 23:53:00,Noite,2033,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,72.8,Crédito,39,5,4,False,2025,3
2025-03-08 20:28:00,Noite,5583,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,59.9,Refeição,31,10,5,False,2025,3
2025-03-08 19:41:00,Noite,1422,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Refeição,37,5,5,False,2025,3
2025-03-08 18:47:00,Noite,1525,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Débito,36,7,5,False,2025,3
2025-03-08 19:35:00,Noite,5380,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,72.8,Crédito,38,6,5,False,2025,3
2025-03-08 19:07:00,Noite,2970,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,59.9,Dinheiro,40,5,5,False,2025,3
2025-03-08 20:40:00,Noite,1330,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,72.8,Débito,40,10,5,False,2025,3
2025-03-08 18:57:00,Noite,1373,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,72.8,Débito,33,7,4,False,2025,3
2025-03-08 20:39:00,Noite,4494,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Dinheiro,39,6,4,False,2025,3
2025-03-08 18:15:00,Noite,89,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,72.8,Refeição,34,7,5,False,2025,3
2025-03-08 18:52:00,Noite,1803,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Débito,34,7,4,False,2025,3
2025-03-08 22:20:00,Noite,2624,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,59.9,Crédito,34,10,5,False,2025,3
2025-03-08 20:11:00,Noite,3140,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Dinheiro,31,8,3,False,2025,3
2025-03-08 23:19:00,Noite,4273,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,72.8,Pix,35,9,5,False,2025,3
2025-03-08 19:20:00,Noite,2477,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Refeição,33,10,4,False,2025,3
2025-03-08 23:53:00,Noite,716,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,59.9,Pix,32,10,4,False,2025,3
2025-03-08 19:43:00,Noite,3728,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Débito,39,10,5,False,2025,3
2025-03-08 22:17:00,Noite,1320,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Débito,40,7,5,False,2025,3
2025-03-08 21:51:00,Noite,5437,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,72.8,Débito,34,8,5,False,2025,3
2025-03-08 22:26:00,Noite,1222,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Crédito,34,8,3,False,2025,3
2025-03-08 19:45:00,Noite,3324,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,59.9,Débito,30,7,5,False,2025,3
2025-03-08 19:30:00,Noite,2322,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,59.9,Refeição,32,10,5,False,2025,3
2025-03-08 22:50:00,Noite,4601,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,72.8,Débito,32,8,5,False,2025,3
2025-03-08 23:46:00,Noite,2115,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,72.8,Dinheiro,38,7,5,False,2025,3
2025-03-08 22:29:00,Noite,3260,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,72.8,Refeição,36,8,4,False,2025,3
2025-03-08 19:11:00,Noite,3016,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,72.8,Crédito,33,9,5,False,2025,3
2025-03-08 18:35:00,Noite,5711,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,72.8,Crédito,32,8,5,False,2025,3
2025-03-08 21:07:00,Noite,5829,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,59.9,Crédito,39,6,5,False,2025,3
2025-03-08 18:36:00,Noite,1107,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,59.9,Débito,39,10,5,False,2025,3
2025-03-08 21:11:00,Noite,2575,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Refeição,30,10,5,False,2025,3
2025-03-08 19:59:00,Noite,3727,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,59.9,Dinheiro,31,8,5,False,2025,3
2025-03-08 20:15:00,Noite,5329,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,72.8,Débito,33,7,5,False,2025,3
2025-03-08 23:49:00,Noite,5104,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,59.9,Pix,40,6,5,False,2025,3
2025-03-08 23:43:00,Noite,5633,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,59.9,Dinheiro,33,10,5,False,2025,3
2025-03-08 19:52:00,Noite,5770,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,72.8,Crédito,33,10,5,False,2025,3
2025-03-08 22:44:00,Noite,142,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Débito,36,6,5,False,2025,3
2025-03-08 23:49:00,Noite,3874,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,72.8,Débito,35,5,4,True,2025,3
2025-03-08 23:29:00,Noite,2174,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,59.9,Pix,34,7,4,False,2025,3
2025-03-08 18:06:00,Noite,4765,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,72.8,Crédito,34,5,5,False,2025,3
2025-03-08 19:02:00,Noite,2556,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Débito,32,8,4,False,2025,3
2025-03-08 18:24:00,Noite,3750,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,72.8,Débito,38,7,4,False,2025,3
2025-03-08 20:45:00,Noite,124,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,72.8,Crédito,32,9,5,False,2025,3
2025-03-08 21:47:00,Noite,2593,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,72.8,Crédito,34,9,5,False,2025,3
2025-03-08 21:07:00,Noite,4311,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,72.8,Crédito,33,6,4,False,2025,3
2025-03-08 23:43:00,Noite,5080,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,72.8,Dinheiro,32,9,5,False,2025,3
2025-03-08 20:47:00,Noite,4322,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,59.9,Crédito,36,7,5,False,2025,3
2025-03-08 19:43:00,Noite,530,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,59.9,Crédito,40,5,4,False,2025,3
2025-03-08 18:36:00,Noite,4674,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,59.9,Crédito,40,9,4,False,2025,3
2025-03-08 21:07:00,Noite,1402,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,72.8,Pix,37,5,5,False,2025,3
2025-03-08 19:42:00,Noite,5963,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,72.8,Débito,35,9,3,False,2025,3
2025-03-08 21:39:00,Noite,1864,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Dinheiro,33,7,3,False,2025,3
2025-03-08 19:12:00,Noite,4090,Rodízio,Rodízio de pizzas,Nenhuma,Pepsi,59.9,Débito,34,6,5,False,2025,3
2025-03-08 20:54:00,Noite,5806,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,72.8,Crédito,33,8,5,False,2025,3
2025-03-08 21:40:00,Noite,3638,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Crédito,31,9,5,False,2025,3
2025-03-08 19:30:00,Noite,3326,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,59.9,Pix,38,9,5,False,2025,3
2025-03-08 21:20:00,Noite,2404,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Pix,32,5,4,False,2025,3
2025-03-08 20:47:00,Noite,5021,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,59.9,Crédito,32,6,5,False,2025,3
2025-03-08 18:58:00,Noite,2831,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Crédito,30,6,4,False,2025,3
2025-03-08 21:38:00,Noite,2236,Rodízio,Rodízio de pizzas,Nenhuma,Laranja,59.9,Débito,37,6,5,False,2025,3
2025-03-08 23:31:00,Noite,3632,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Débito,40,8,4,True,2025,3
2025-03-08 20:54:00,Noite,845,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Uva,59.9,Crédito,38,9,4,False,2025,3
2025-03-08 23:25:00,Noite,523,Rodízio,Rodízio de pizzas,Nenhuma,Abacaxi com hortelã,59.9,Dinheiro,39,9,4,False,2025,3
2025-03-08 23:16:00,Noite,2625,Rodízio,Rodízio de pizzas,Nenhuma,Acerola,59.9,Crédito,36,5,5,False,2025,3
2025-03-08 23:15:00,Noite,1187,Rodízio,Rodízio de pizzas,Nenhuma,Fanta Laranja,59.9,Crédito,30,10,5,False,2025,3
2025-03-08 19:23:00,Noite,5231,Rodízio,Rodízio de pizzas,Nenhuma,Sprite,59.9,Pix,39,6,5,False,2025,3
2025-03-08 18:53:00,Noite,382,Rodízio,Rodízio de pizzas,Nenhuma,Guaraná Antarctica,59.9,Pix,34,9,5,False,2025,3
2025-03-08 22:48:00,Noite,3387,Rodízio,Rodízio de pizzas,Nenhuma,Maracujá,59.9,Crédito,34,10,4,False,2025,3
2025-03-08 18:17:00,Noite,4184,Rodízio,Rodízio de pizzas,Nenhuma,Coca-Cola,59.9,Crédito,39,9,5,False,2025,3
2025-03-09 15:21:00,Dia,3141,Self-service,Self-service,Pudim de leite,Laranja,39.99,Débito,40,7,4,False,2025,3
2025-03-09 13:48:00,Dia,987,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Débito,40,6,3,False,2025,3
2025-03-09 11:16:00,Dia,65,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Débito,34,9,5,False,2025,3
2025-03-09 15:01:00,Dia,5860,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Refeição,36,8,5,False,2025,3
2025-03-09 11:36:00,Dia,5869,Self-service,Self-service,Mousse de chocolate,Guaraná Antarctica,37.99,Crédito,38,7,5,False,2025,3
2025-03-09 12:33:00,Dia,1942,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Dinheiro,33,10,5,False,2025,3
2025-03-09 14:02:00,Dia,3400,Self-service,Self-service,Nenhuma,Maracujá,34.0,Refeição,36,8,4,False,2025,3
2025-03-09 11:12:00,Dia,5102,Self-service,Self-service,Pudim de leite,Acerola,39.99,Débito,36,9,5,False,2025,3
2025-03-09 12:47:00,Dia,2342,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Débito,36,6,3,False,2025,3
2025-03-09 13:59:00,Dia,1554,Self-service,Self-service,Mousse de chocolate,Sprite,37.99,Crédito,38,10,5,False,2025,3
2025-03-09 13:36:00,Dia,1745,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Dinheiro,32,5,4,False,2025,3
2025-03-09 12:39:00,Dia,1343,Self-service,Self-service,Nenhuma,Água,30.0,Pix,40,9,5,False,2025,3
2025-03-09 12:43:00,Dia,4175,Self-service,Self-service,Pudim de leite,Laranja,39.99,Refeição,39,9,5,False,2025,3
2025-03-09 15:24:00,Dia,2655,Self-service,Self-service,Mousse de chocolate,Abacaxi com hortelã,39.99,Crédito,40,10,5,False,2025,3
2025-03-09 13:01:00,Dia,799,Self-service,Self-service,Mousse de chocolate,Água,35.99,Crédito,33,6,4,False,2025,3
2025-03-09 14:55:00,Dia,3043,Self-service,Self-service,Nenhuma,Sprite,32.0,Crédito,34,9,5,False,2025,3
2025-03-09 12:36:00,Dia,2836,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Dinheiro,30,6,5,False,2025,3
2025-03-09 12:29:00,Dia,3637,Self-service,Self-service,Nenhuma,Maracujá,34.0,Crédito,32,6,4,False,2025,3
2025-03-09 12:31:00,Dia,1739,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Débito,32,6,5,False,2025,3
2025-03-09 13:32:00,Dia,5945,Self-service,Self-service,Nenhuma,Coca-Cola,38.0,Crédito,38,10,4,False,2025,3
2025-03-09 11:57:00,Dia,796,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Débito,39,9,4,False,2025,3
2025-03-09 12:06:00,Dia,1731,Self-service,Self-service,Mousse de chocolate,Coca-Cola,37.99,Pix,34,7,4,False,2025,3
2025-03-09 13:30:00,Dia,2574,Self-service,Self-service,Mousse de chocolate,Laranja,39.99,Débito,37,5,5,True,2025,3
2025-03-09 15:55:00,Dia,240,Self-service,Self-service,Mousse de chocolate,Nenhuma,31.99,Crédito,36,7,5,False,2025,3
2025-03-09 11:09:00,Dia,1873,Self-service,Self-service,Nenhuma,Água,30.0,Crédito,36,9,3,False,2025,3
2025-03-09 15:00:00,Dia,1482,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Crédito,37,6,3,False,2025,3
2025-03-09 14:39:00,Dia,1139,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Dinheiro,35,10,5,False,2025,3
2025-03-09 11:19:00,Dia,592,Self-service,Self-service,Nenhuma,Água,30.0,Crédito,35,9,3,False,2025,3
2025-03-09 12:23:00,Dia,1831,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Pix,37,6,5,False,2025,3
2025-03-09 12:03:00,Dia,4347,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Pix,35,7,5,False,2025,3
2025-03-09 13:10:00,Dia,5077,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Crédito,40,9,4,False,2025,3
2025-03-09 14:23:00,Dia,5476,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Débito,37,7,5,False,2025,3
2025-03-09 11:50:00,Dia,5813,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Dinheiro,32,9,5,False,2025,3
2025-03-09 15:16:00,Dia,573,Self-service,Self-service,Mousse de maracujá,Abacaxi com hortelã,39.99,Crédito,38,9,5,False,2025,3
2025-03-09 12:36:00,Dia,5666,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Crédito,32,10,5,False,2025,3
2025-03-09 12:43:00,Dia,1595,Self-service,Self-service,Nenhuma,Acerola,34.0,Crédito,35,6,5,False,2025,3
2025-03-09 15:37:00,Dia,5044,Self-service,Self-service,Nenhuma,Água,30.0,Débito,31,10,5,False,2025,3
2025-03-09 11:09:00,Dia,2152,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Dinheiro,30,8,4,False,2025,3
2025-03-09 12:36:00,Dia,4129,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Pix,38,10,5,False,2025,3
2025-03-09 14:28:00,Dia,2942,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Débito,34,9,5,False,2025,3
2025-03-09 14:22:00,Dia,2623,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Crédito,37,5,5,False,2025,3
2025-03-09 15:47:00,Dia,5562,Self-service,Self-service,Nenhuma,Água,30.0,Pix,38,5,3,False,2025,3
2025-03-09 14:49:00,Dia,811,Self-service,Self-service,Mousse de chocolate,Pepsi,37.99,Débito,37,5,5,False,2025,3
2025-03-09 11:48:00,Dia,114,Self-service,Self-service,Nenhuma,Pepsi,38.0,Dinheiro,37,7,5,False,2025,3
2025-03-09 14:35:00,Dia,4897,Self-service,Self-service,Nenhuma,Laranja,34.0,Crédito,37,7,4,False,2025,3
2025-03-09 14:50:00,Dia,5410,Self-service,Self-service,Mousse de chocolate,Fanta Uva,37.99,Crédito,34,6,4,False,2025,3
2025-03-09 13:05:00,Dia,5297,Self-service,Self-service,Mousse de chocolate,Nenhuma,31.99,Débito,35,5,5,False,2025,3
2025-03-09 11:09:00,Dia,3720,Self-service,Self-service,Mousse de maracujá,Abacaxi com hortelã,39.99,Débito,37,9,5,False,2025,3
2025-03-09 15:11:00,Dia,2878,Self-service,Self-service,Nenhuma,Acerola,34.0,Débito,31,6,4,False,2025,3
2025-03-09 11:03:00,Dia,3144,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Débito,35,7,4,False,2025,3
2025-03-09 14:46:00,Dia,3030,Self-service,Self-service,Mousse de maracujá,Abacaxi com hortelã,39.99,Dinheiro,40,6,4,False,2025,3
2025-03-09 15:38:00,Dia,326,Self-service,Self-service,Mousse de chocolate,Guaraná Antarctica,37.99,Crédito,37,6,5,False,2025,3
2025-03-09 14:00:00,Dia,3223,Self-service,Self-service,Nenhuma,Laranja,34.0,Débito,40,9,5,False,2025,3
2025-03-09 15:28:00,Dia,1296,Self-service,Self-service,Nenhuma,Sprite,32.0,Pix,37,10,5,False,2025,3
2025-03-09 14:54:00,Dia,4882,Self-service,Self-service,Nenhuma,Guaraná,38.0,Refeição,34,9,5,False,2025,3
2025-03-09 13:50:00,Dia,4946,Self-service,Self-service,Nenhuma,Laranja,34.0,Débito,34,7,4,False,2025,3
2025-03-09 12:17:00,Dia,5986,Self-service,Self-service,Mousse de maracujá,Água,35.99,Pix,36,7,4,False,2025,3
2025-03-09 15:48:00,Dia,3429,Self-service,Self-service,Mousse de maracujá,Pepsi,37.99,Débito,31,8,5,False,2025,3
2025-03-09 13:36:00,Dia,2645,Self-service,Self-service,Mousse de maracujá,Fanta Laranja,37.99,Débito,32,6,5,False,2025,3
2025-03-09 11:07:00,Dia,2522,Self-service,Self-service,Mousse de chocolate,Fanta,43.99,Refeição,37,8,5,False,2025,3
2025-03-09 15:20:00,Dia,5396,Self-service,Self-service,Nenhuma,Maracujá,34.0,Débito,38,10,5,False,2025,3
2025-03-09 12:13:00,Dia,1353,Self-service,Self-service,Nenhuma,Abacaxi com hortelã,34.0,Débito,40,10,4,False,2025,3
2025-03-09 14:55:00,Dia,4217,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Refeição,35,10,5,False,2025,3
2025-03-09 15:04:00,Dia,1418,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Dinheiro,40,5,4,False,2025,3
2025-03-09 14:14:00,Dia,3705,Self-service,Self-service,Pudim de leite,Abacaxi com hortelã,39.99,Pix,33,8,5,False,2025,3
2025-03-09 13:22:00,Dia,1717,Self-service,Self-service,Mousse de maracujá,Nenhuma,31.99,Crédito,30,8,5,False,2025,3
2025-03-09 11:47:00,Dia,389,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Crédito,30,7,4,False,2025,3
2025-03-09 13:47:00,Dia,3697,Self-service,Self-service,Nenhuma,Pepsi,32.0,Débito,34,10,4,False,2025,3
2025-03-09 14:37:00,Dia,452,Self-service,Self-service,Pudim de leite,Fanta Laranja,37.99,Crédito,39,8,5,False,2025,3
2025-03-09 15:00:00,Dia,1055,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,37,8,5,False,2025,3
2025-03-09 13:08:00,Dia,1735,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Débito,38,9,5,False,2025,3
2025-03-09 15:45:00,Dia,1012,Self-service,Self-service,Nenhuma,Coca-Cola,38.0,Crédito,37,9,5,False,2025,3
2025-03-09 14:15:00,Dia,588,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Crédito,34,8,3,False,2025,3
2025-03-09 11:21:00,Dia,74,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Dinheiro,30,7,3,False,2025,3
2025-03-09 15:19:00,Dia,4489,Self-service,Self-service,Nenhuma,Acerola,34.0,Refeição,32,6,4,False,2025,3
2025-03-09 15:40:00,Dia,4540,Self-service,Self-service,Nenhuma,Pepsi,38.0,Crédito,40,10,5,False,2025,3
2025-03-09 12:41:00,Dia,2853,Self-service,Self-service,Nenhuma,Sprite,32.0,Débito,35,7,4,False,2025,3
2025-03-09 13:09:00,Dia,2163,Self-service,Self-service,Nenhuma,Sprite,32.0,Dinheiro,38,7,4,False,2025,3
2025-03-09 13:08:00,Dia,5643,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,36,5,5,False,2025,3
2025-03-09 11:59:00,Dia,2254,Self-service,Self-service,Nenhuma,Pepsi,38.0,Dinheiro,30,8,4,False,2025,3
2025-03-09 15:00:00,Dia,5263,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Pix,32,6,5,False,2025,3
2025-03-09 14:12:00,Dia,5829,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Dinheiro,36,9,5,False,2025,3
2025-03-09 12:40:00,Dia,387,Self-service,Self-service,Mousse de maracujá,Coca-Cola,37.99,Crédito,35,5,5,False,2025,3
2025-03-09 11:00:00,Dia,5772,Self-service,Self-service,Nenhuma,Fanta Uva,32.0,Crédito,34,8,5,False,2025,3
2025-03-09 11:26:00,Dia,1146,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Débito,35,8,4,False,2025,3
2025-03-09 15:04:00,Dia,207,Self-service,Self-service,Nenhuma,Nenhuma,26.0,Crédito,38,8,4,False,2025,3
2025-03-09 15:54:00,Dia,2152,Self-service,Self-service,Nenhuma,Maracujá,34.0,Dinheiro,36,10,5,False,2025,3
2025-03-09 13:47:00,Dia,1694,Self-service,Self-service,Nenhuma,Sprite,32.0,Crédito,33,9,4,False,2025,3
2025-03-09 15:00:00,Dia,1809,Self-service,Self-service,Mousse de chocolate,Fanta Laranja,37.99,Dinheiro,40,8,4,False,2025,3
2025-03-09 11:08:00,Dia,5739,Self-service,Self-service,Nenhuma,Fanta Laranja,32.0,Débito,35,6,5,False,2025,3
2025-03-09 11:24:00,Dia,1826,Self-service,Self-service,Nenhuma,Coca-Cola,32.0,Débito,40,9,5,False,2025,3
2025-03-09 12:06:00,Dia,3349,Self-service,Self-service,Nenhuma,Sprite,32.0,Crédito,40,6,4,False,2025,3
2025-03-09 11:35:00,Dia,4180,Self-service,Self-service,Nenhuma,Guaraná Antarctica,32.0,Crédito,32,7,5,False,2025,3
2025-03-09 14:55:00,Dia,209,Self-service,Self-service,Nenhuma,Pepsi,32.0,Crédito,33,9,5,False,2025,3
